ime,datum,rezultat,dogodek,kategorija
Maarten Arens,2000,7,European Championships Wroclaw,U81
Maarten Arens,1999,2,European Championships Bratislava,U81
Maarten Arens,1998,5,European Championships Oviedo,U81
Maarten Arens,1995,1,European Championships Birmingham,U86
Maarten Arens,2001,3,Dutch Open Grand Prix Rotterdam,U81
Maarten Arens,2001,2,ARAL Grand Prix 2001 Prague,U81
Maarten Arens,2000,1,Tournoi de Paris,U81
Maarten Arens,2000,5,A-tournament Sofia 'Liberation',U81
Maarten Arens,1999,7,Dutch Open 's-Hertogenbosch,U81
Maarten Arens,1999,1,Czech Cup Prague,U81
Maarten Arens,1998,2,Dutch Open 's-Hertogenbosch,U81
Maarten Arens,1997,3,Dutch Open 's-Hertogenbosch,U86
Maarten Arens,1997,3,World Masters Munich,U86
Maarten Arens,1997,5,Tournoi de Paris,U86
Maarten Arens,1996,5,A-Tournament Budapest Bank Cup,U86
Maarten Arens,1996,5,Tournoi de Paris,U86
Maarten Arens,1995,3,Swiss International Basel,U86
Maarten Arens,1995,5,A-Tournament Budapest Bank Cup,U86
Maarten Arens,1993,2,Swiss International Basel,U86
Maarten Arens,1992,2,European Junior Championships Jerusalem,U78
Maarten Arens,1991,3,European Junior Championships Pieksämäki,U78
Maarten Arens,1998,1,European Team Championships Villach,U81
Maarten Arens,1998,1,European Team Championships Villach,U81
Maarten Arens,1998,3,Belgian Open Championships Visé,U81
Maarten Arens,1997,1,Belgian Open Championships Visé,U86
Maarten Arens,1995,3,German Open Rüsselsheim,U86
Maarten Arens,1995,2,Dutch Open 's-Hertogenbosch,U86
Maarten Arens,1995,5,Torneo Citta di Roma,U86
Maarten Arens,1995,2,Belgian Open Championships Visé,U86
Maarten Arens,1993,2,German Open Rüsselsheim,U86
Maarten Arens,1991,1,International Tournament Braine L'Alleud,U78
Maarten Arens,1991,3,Open Championships Helmond,U78
Maarten Arens,2001,3,Dutch Championships 's-Hertogenbosch,U90
Maarten Arens,1998,3,Dutch Championships 's-Hertogenbosch,U81
Maarten Arens,1997,2,Dutch Championships 's-Hertogenbosch,U86
Maarten Arens,1997,1,Dutch All Categories 's-Hertogenbosch,O81
Maarten Arens,1996,1,Dutch All Categories 's-Hertogenbosch,U81
Maarten Arens,1995,3,Dutch All Categories 's-Hertogenbosch,O78
Maarten Arens,1994,1,Dutch Championships 's-Hertogenbosch,U86
Maarten Arens,1993,1,Dutch Championships 's-Hertogenbosch,U86
Maarten Arens,1992,3,Dutch Championships 's-Hertogenbosch,U78
Maarten Arens,1991,2,Dutch Championships 's-Hertogenbosch,U78
Maarten Arens,1991,3,Dutch All Categories Nieuwegein,U78
Maarten Arens,1990,2,Dutch Championships 's-Hertogenbosch,U78
Maarten Arens,1992,1,Dutch Junior Championships Nieuwegein,U78
Maarten Arens,1991,1,Dutch Junior Championships U19 Geleen,U78
Leon Beeren,2001,3,Dutch Championships U20 Beverwijk,U100
Leon Beeren,2000,3,Dutch Championships U20 Maastricht,U100
Leon Beeren,1998,3,Dutch Championships U20 Groningen,U100
Leon Beeren,1998,3,Dutch Cadet Championships Maastricht,O81
Melvin Beikes,1998,3,Dutch Cadet Championships Maastricht,U46
Martin van den Berg,2001,3,Dutch Open Grand Prix Rotterdam,U100
Martin van den Berg,2001,5,Grand Prix Città di Roma,U100
Martin van den Berg,2001,3,Polish Open Warsaw,U100
Martin van den Berg,2001,5,A-Tournament Budapest Bank Cup,U100
Martin van den Berg,2000,2,Polish Open Warsaw,U100
Martin van den Berg,2000,7,A-Tournament Budapest Bank Cup,U100
Martin van den Berg,2000,5,World Masters Munich,U100
Martin van den Berg,2000,3,Moscow International Tournament,U100
Martin van den Berg,1999,3,Dutch Open 's-Hertogenbosch,U100
Martin van den Berg,1999,5,Grand Prix Città di Roma,U100
Martin van den Berg,1998,7,Dutch Open 's-Hertogenbosch,U100
Martin van den Berg,1997,5,Swiss International Basel,U100
Bas-Jan Berkhout,1998,3,European Junior Championships Bucharest,U81
Bas-Jan Berkhout,1999,3,European Team Championships Istanbul,U81
Bas-Jan Berkhout,1999,3,European Team Championships Istanbul,U81
Bas-Jan Berkhout,2004,2,Belgian Open Championships Visé,U90
Bas-Jan Berkhout,2003,3,Belgian Open Championships Visé,U81
Bas-Jan Berkhout,2002,3,Tre Torri Tournament Corridonia,U81
Bas-Jan Berkhout,2001,1,Leineweber Tournament Bielefeld,U81
Bas-Jan Berkhout,2000,1,Leineweber Tournament Bielefeld,U81
Bas-Jan Berkhout,2005,2,Dutch Championships Rotterdam,U90
Bas-Jan Berkhout,2002,3,Dutch Championships Amsterdam,U81
Bas-Jan Berkhout,2001,3,Dutch Championships 's-Hertogenbosch,U81
Bas-Jan Berkhout,1999,3,Dutch Championships 's-Hertogenbosch,U81
Bas-Jan Berkhout,1998,2,Dutch Championships 's-Hertogenbosch,U81
Bas-Jan Berkhout,1998,3,Dutch Championships U20 Groningen,U81
Bas-Jan Berkhout,1996,1,Dutch Cadet Championships Zwolle,U65
Bas-Jan Berkhout,1995,3,Dutch Championships U18 Born,U65
Walter Beukeboom,2000,2,A-Tournament U20 German Junior Open Berlin,O100
Walter Beukeboom,2001,3,Matsumae Cup Vienna,O100
Walter Beukeboom,2001,3,Matsumae Cup Vejen,O100
Walter Beukeboom,2000,3,Dutch Championships 's-Hertogenbosch,O100
Walter Beukeboom,2000,1,Dutch Championships U20 Maastricht,O100
Walter Beukeboom,1999,2,Dutch Championships U20 Enschede,O100
Walter Beukeboom,1998,1,Dutch Championships U20 Groningen,O100
Walter Beukeboom,1997,3,Dutch Championships U17 Dieren,O78
Willy Bilstra,2004,7,A-Tournament Dutch Open Rotterdam,O100
Willy Bilstra,2002,3,A-Tournament Dutch Open Rotterdam,O100
Willy Bilstra,1999,3,European Team Championships Istanbul,O100
Willy Bilstra,1999,3,European Team Championships Istanbul,O100
Willy Bilstra,2004,3,British Open Burgess Hill,O100
Willy Bilstra,2004,3,Belgian Open Championships Visé,O100
Willy Bilstra,2001,3,British Open Birmingham,O100
Willy Bilstra,2006,3,Dutch Championships Rotterdam,U100
Willy Bilstra,2005,3,Dutch Championships Rotterdam,O100
Willy Bilstra,2004,3,Dutch Championships Rotterdam,O100
Willy Bilstra,2003,3,Dutch Championships Groningen,O100
Willy Bilstra,2001,3,Dutch Championships 's-Hertogenbosch,O100
Willy Bilstra,1998,3,Dutch Championships 's-Hertogenbosch,O100
Willy Bilstra,1997,3,Dutch Junior Championships Beverwijk,O95
Willy Bilstra,1996,3,Dutch Junior Championships Beverwijk,O95
Willy Bilstra,1995,3,Dutch Junior Championships Leek,O95
Willy Bilstra,2009,1,Dutch Police Championships Apeldoorn,O100
Willy Bilstra,2003,1,Dutch Military Championships Apeldoorn,O100
Remy Bindadin,1998,3,Dutch Championships U20 Groningen,U66
Remy Bindadin,1997,3,Dutch Championships U17 Dieren,U60
Remy Bindadin,1996,3,Dutch Cadet Championships Zwolle,U55
Remy Bindadin,1995,3,Dutch Championships U18 Born,U50
Nicky Boontje,2003,7,A-Tournament Dutch Open Rotterdam,U70
Nicky Boontje,2003,5,German World Open Hamburg,U70
Nicky Boontje,2002,7,Grand Prix Città di Roma,U70
Nicky Boontje,2002,2,A-Tournament Budapest,U70
Nicky Boontje,2001,1,Dutch Open Grand Prix Rotterdam,U70
Nicky Boontje,2001,1,Polish Open Warsaw,U70
Nicky Boontje,2001,3,A-Tournament Budapest Bank Cup,U70
Nicky Boontje,2000,7,Dutch Open Grand Prix Rotterdam,U70
Nicky Boontje,2000,5,Polish Open Warsaw,U70
Nicky Boontje,2000,5,Moscow International Tournament,U70
Nicky Boontje,1998,3,Dutch Open 's-Hertogenbosch,U70
Nicky Boontje,1998,7,Polish Open Warsaw,U70
Nicky Boontje,1998,5,World Masters Munich,U70
Nicky Boontje,1998,3,A-tournament Sofia 'Liberation',U70
Edith Bosch,2012,3,Olympic Games London,U70
Edith Bosch,2008,3,Olympic Games Beijing,U70
Edith Bosch,2004,2,Olympic Games Athens,U70
Edith Bosch,2000,7,Olympic Games Sydney,U70
Edith Bosch,2011,2,World Championships Paris,U70
Edith Bosch,2010,5,World Championships Tokyo,U70
Edith Bosch,2007,5,World Championships Rio de Janeiro,U70
Edith Bosch,2005,1,World Championships Cairo,U70
Edith Bosch,2003,3,World Championships Osaka,U70
Edith Bosch,1997,7,World Championships Paris,U66
Edith Bosch,2012,1,European Championships Chelyabinsk,U70
Edith Bosch,2011,1,European Championships Istanbul,U70
Edith Bosch,2009,3,European Championships Tbilisi,U70
Edith Bosch,2007,3,European Championships Belgrade,U70
Edith Bosch,2006,5,European Championships Tampere,U70
Edith Bosch,2005,1,European Championships Rotterdam,U70
Edith Bosch,2004,1,European Championships Bucharest,U70
Edith Bosch,2002,2,European Championships Maribor,U70
Edith Bosch,2000,7,European Championships Wroclaw,U70
Edith Bosch,2012,3,IJF World Masters Almaty,U70
Edith Bosch,2011,1,Grand Prix Amsterdam,U70
Edith Bosch,2011,1,IJF Grand Slam Moscow,U70
Edith Bosch,2011,1,Grand Prix Baku,U70
Edith Bosch,2011,3,Grand Slam Paris,U70
Edith Bosch,2011,3,IJF World Masters Baku,U70
Edith Bosch,2010,2,Grand Slam Tokyo,U70
Edith Bosch,2010,3,Grand Prix Abu Dhabi,U70
Edith Bosch,2010,2,IJF Grand Slam Moscow,U70
Edith Bosch,2010,2,Grand Slam Rio de Janeiro,U70
Edith Bosch,2009,3,Grand Slam Tokyo,U70
Edith Bosch,2009,3,Grand Slam Rio de Janeiro,U70
Edith Bosch,2009,2,IJF Grand Slam Moscow,U70
Edith Bosch,2010,1,World Cup Budapest,U70
Edith Bosch,2009,1,World Cup Madrid,U70
Edith Bosch,2008,1,World Cup Rome,U70
Edith Bosch,2008,2,World Cup Sofia,U70
Edith Bosch,2007,1,Super World Cup Dutch Open Rotterdam,U70
Edith Bosch,2007,2,World Cup Vejen,U70
Edith Bosch,2007,3,World Cup Prague,U70
Edith Bosch,2007,3,World Cup Sofia,U70
Edith Bosch,2006,1,World Cup Rome,U70
Edith Bosch,2006,3,Super World Cup Tournoi de Paris,U70
Edith Bosch,2005,1,Super World Cup Tournoi de Paris,U70
Edith Bosch,2004,1,A-Tournament Warsaw,U70
Edith Bosch,2004,5,Super A-Tournament Tournoi de Paris,U70
Edith Bosch,2003,1,A-Tournament Dutch Open Rotterdam,U70
Edith Bosch,2003,3,German World Open Hamburg,U70
Edith Bosch,2003,1,Super A-Tournament Tournoi de Paris,U70
Edith Bosch,2002,1,A-Tournament Dutch Open Rotterdam,U70
Edith Bosch,2002,3,Grand Prix Città di Roma,U70
Edith Bosch,2002,1,A-Tournament Budapest,U70
Edith Bosch,2002,3,Super A-Tournament Tournoi de Paris,U70
Edith Bosch,2001,3,Grand Prix Città di Roma,U70
Edith Bosch,2001,2,Polish Open Warsaw,U70
Edith Bosch,2001,3,A-Tournament Budapest Bank Cup,U70
Edith Bosch,2000,3,Dutch Open Grand Prix Rotterdam,U70
Edith Bosch,2000,2,Grand Prix Città di Roma,U70
Edith Bosch,2000,1,ARAL Grand Prix 2000 Prague,U70
Edith Bosch,2000,3,A-Tournament Budapest Bank Cup,U70
Edith Bosch,2000,5,Tournoi de Paris,U70
Edith Bosch,2000,3,A-tournament Sofia 'Liberation',U70
Edith Bosch,1999,3,Grand Prix Città di Roma,U70
Edith Bosch,1999,3,A-Tournament Budapest Bank Cup,U70
Edith Bosch,1998,2,Polish Open Warsaw,U70
Edith Bosch,1998,2,A-Tournament Budapest Bank Cup,U70
Edith Bosch,1998,5,Tournoi de Paris,U70
Edith Bosch,1997,2,Dutch Open 's-Hertogenbosch,U66
Edith Bosch,1997,5,Czech Cup Prague,U66
Edith Bosch,1998,3,World Junior Championships U20 Cali,U70
Lars Bosman,1993,1,Trofee van Vlaanderen Herentals,U60
Lars Bosman,1998,3,Dutch Championships 's-Hertogenbosch,U60
Lars Bosman,1997,2,Dutch Championships 's-Hertogenbosch,U60
Lars Bosman,1996,2,Dutch Championships 's-Hertogenbosch,U60
Lars Bosman,1995,2,Dutch Championships 's-Hertogenbosch,U60
Lars Bosman,1993,3,Dutch Championships 's-Hertogenbosch,U60
Lars Bosman,1992,3,Dutch Championships 's-Hertogenbosch,U60
Lars Bosman,1991,3,Dutch Championships 's-Hertogenbosch,U60
Nicolas Brisson,2016,2,African Open Tunis,U90
Nicolas Brisson,2015,3,European Open Cluj Napoca,U90
Nicolas Brisson,2015,2,European Open Rome,U90
Nicolas Brisson,2012,2,World Cup Madrid,U90
Nicolas Brisson,2009,1,World Cup Tallinn,U90
Nicolas Brisson,2009,3,World Cup Warsaw,U90
Nicolas Brisson,2008,5,Super World Cup Moscow,U90
Nicolas Brisson,2007,7,World Cup Bucharest,U90
Nicolas Brisson,2007,3,Super World Cup Hamburg,U90
Nicolas Brisson,2007,2,FISU Universiade Bangkok,U90
Nicolas Brisson,2002,3,World University Championships Novi Sad,U90
Nicolas Brisson,2017,1,Tournament Troyes Label B,U90
Nicolas Brisson,2013,3,Tournoi National de Wasquehal Label A,U90
Nicolas Brisson,2009,3,International Tournament Monaco,U90
Nicolas Brisson,2007,1,Belgian Open Championships Visé,U90
Nicolas Brisson,2006,1,International Tournament Monaco,U90
Miranda van den Broek,2006,1,World Cup Tallinn,U78
Miranda van den Broek,2005,5,World Cup Leonding,U78
Miranda van den Broek,2003,5,A-Tournament Dutch Open Rotterdam,U78
Miranda van den Broek,2002,7,A-Tournament Budapest,U78
Miranda van den Broek,2001,5,Dutch Open Grand Prix Rotterdam,U78
Miranda van den Broek,2001,3,Polish Open Warsaw,U78
Miranda van den Broek,2001,7,ARAL Grand Prix 2001 Prague,U78
Miranda van den Broek,2001,3,World Masters Munich,U78
Miranda van den Broek,2000,3,Dutch Open Grand Prix Rotterdam,U78
Miranda van den Broek,1999,5,Grand Prix Città di Roma,U78
Miranda van den Broek,1999,5,World Masters Munich,U78
Miranda van den Broek,1999,3,ASKO World Tournament Leonding,U78
Miranda van den Broek,1998,2,Dutch Open 's-Hertogenbosch,U78
Miranda van den Broek,1998,3,Polish Open Warsaw,U78
Miranda van den Broek,1998,5,A-Tournament Budapest Bank Cup,U78
Miranda van den Broek,1998,2,A-tournament Sofia 'Liberation',U78
Miranda van den Broek,1997,5,Swiss International Basel,U78
Miranda van den Broek,1997,7,Dutch Open 's-Hertogenbosch,U72
Miranda van den Broek,1998,5,European Junior Championships Bucharest,U78
Miranda van den Broek,1997,3,European Junior Championships Ljubljana,U72
Miranda van den Broek,2002,3,European Team Championships Maribor,U78
Miranda van den Broek,2002,3,European Team Championships Maribor,U78
Miranda van den Broek,2007,2,Swiss Open Luzern,U78
Miranda van den Broek,2005,3,British Open Burgess Hill,U78
Miranda van den Broek,2004,5,German Open Braunschweig,U78
Miranda van den Broek,2003,1,Swedish Open Borås,U78
Miranda van den Broek,2003,5,German Open Braunschweig,U78
Miranda van den Broek,2003,3,British Open Burgess Hill,U78
Miranda van den Broek,2003,1,European Police Championships Sopron,U78
Miranda van den Broek,2002,2,German Open Braunschweig,U78
Miranda van den Broek,2002,2,Tre Torri Tournament Corridonia,U78
Miranda van den Broek,2002,1,Leineweber Tournament Bielefeld,U78
Miranda van den Broek,1999,2,Tre Torri Tournament Corridonia,U78
Miranda van den Broek,2006,3,Dutch Championships Rotterdam,U78
Miranda van den Broek,2005,3,Dutch Championships Rotterdam,U78
Miranda van den Broek,2004,1,Dutch Championships Rotterdam,U78
Miranda van den Broek,2003,2,Dutch Championships Amsterdam,U78
Miranda van den Broek,2002,3,Dutch Championships Amsterdam,U78
Miranda van den Broek,2001,1,Dutch Championships 's-Hertogenbosch,U78
Miranda van den Broek,2000,3,Dutch Championships 's-Hertogenbosch,U78
Miranda van den Broek,1999,3,Dutch Championships 's-Hertogenbosch,U78
Miranda van den Broek,1998,1,Dutch Championships 's-Hertogenbosch,U78
Miranda van den Broek,1997,2,Dutch Championships 's-Hertogenbosch,U72
Miranda van den Broek,1997,3,Dutch All Categories 's-Hertogenbosch,O63
Miranda van den Broek,1996,3,Dutch All Categories 's-Hertogenbosch,O63
Miranda van den Broek,1998,1,Dutch Championships U20 Groningen,U78
Miranda van den Broek,1997,1,Dutch Junior Championships Beverwijk,U72
Miranda van den Broek,1996,3,Dutch Junior Championships Beverwijk,U72
Miranda van den Broek,1995,2,Dutch Junior Championships Leek,U66
Anika Broeke,1996,3,Dutch Championships 's-Hertogenbosch,U72
Anika Broeke,1999,3,Dutch Championships U20 Enschede,U70
Anika Broeke,1998,3,Dutch Championships U20 Groningen,U70
Anika Broeke,1997,3,Dutch Junior Championships Beverwijk,U72
Anika Broeke,1995,1,Dutch Championships U16 The Hague,U66
Fokelette Coelingh,1998,1,Roland Cup International Bremen,U78
Fokelette Coelingh,2001,2,Dutch Championships U20 Beverwijk,U78
Fokelette Coelingh,2000,2,Dutch Championships U20 Maastricht,U78
Fokelette Coelingh,1999,2,Dutch Championships U20 Enschede,U78
Fokelette Coelingh,1998,2,Dutch Cadet Championships Maastricht,O70
Audry Coppens,1999,2,Dutch Championships 's-Hertogenbosch,U57
Audry Coppens,1999,3,Dutch All Categories 's-Hertogenbosch,U63
Audry Coppens,1998,3,Dutch Championships 's-Hertogenbosch,U57
Audry Coppens,1997,2,Dutch Championships 's-Hertogenbosch,U48
Audry Coppens,1996,1,Dutch Championships 's-Hertogenbosch,U48
Audry Coppens,2000,2,Dutch Championships U20 Maastricht,U57
Audry Coppens,1998,2,Dutch Championships U20 Groningen,U52
Audry Coppens,1997,1,Dutch Junior Championships Beverwijk,U48
Audry Coppens,1996,3,Dutch Junior Championships Beverwijk,U48
Audry Coppens,1996,1,Dutch Cadet Championships Zwolle,U48
Audry Coppens,1995,3,Dutch Championships U16 The Hague,U44
Jordy Croese,2002,1,A-Tournament U20 Göteborg,U81
Jordy Croese,2001,3,A-Tournament U20 Göteborg,U81
Jordy Croese,2015,3,Haarlemmermeer Judo Tournament,U81
Jordy Croese,2002,3,Dutch Championships U20 Sneek,U81
Jordy Croese,1998,3,Dutch Cadet Championships Maastricht,U66
Arshak Dabaghian,2001,3,Dutch Championships 's-Hertogenbosch,U81
Arshak Dabaghian,2000,2,Dutch Championships 's-Hertogenbosch,U81
Arshak Dabaghian,1999,3,Dutch All Categories 's-Hertogenbosch,U81
Arshak Dabaghian,1998,1,Dutch Championships 's-Hertogenbosch,U81
Arshak Dabaghian,1997,3,Dutch Championships 's-Hertogenbosch,U78
Arshak Dabaghian,1997,3,Dutch All Categories 's-Hertogenbosch,U81
Arshak Dabaghian,1996,2,Dutch Championships 's-Hertogenbosch,U78
Anouk De la Cour,1998,3,Dutch Cadet Championships Maastricht,U57
Anouk De la Cour,1997,3,Dutch Championships U17 Dieren,U52
Lisette Dekker,1999,3,Dutch Championships U20 Enschede,U78
Lisette Dekker,1998,3,Dutch Championships U20 Groningen,U78
Lisette Dekker,1996,1,Dutch Cadet Championships Zwolle,U66
Lisette Dekker,1995,3,Dutch Championships U16 The Hague,U61
Bryan van Dijk,2006,3,European Championships Tampere,U73
Bryan van Dijk,2009,5,IJF Grand Slam Moscow,U73
Bryan van Dijk,2009,1,Grand Prix Tunis,U73
Bryan van Dijk,2007,5,Super World Cup Dutch Open Rotterdam,U73
Bryan van Dijk,2007,5,Super World Cup Moscow,U73
Bryan van Dijk,2007,2,World Cup Rome,U73
Bryan van Dijk,2006,1,World Cup Dutch Open Rotterdam,U73
Bryan van Dijk,2006,1,Super World Cup Hamburg,U73
Bryan van Dijk,2005,3,World Cup Warsaw,U66
Bryan van Dijk,2004,3,A-Tournament Dutch Open Rotterdam,U66
Bryan van Dijk,2004,2,German World Open Hamburg,U66
Bryan van Dijk,2003,3,A-Tournament Tallinn,U66
Bryan van Dijk,2003,5,Super A-Tournament Tournoi de Paris,U66
Bryan van Dijk,2001,2,Dutch Open Grand Prix Rotterdam,U66
Bryan van Dijk,2001,7,ARAL Grand Prix 2001 Prague,U66
Bryan van Dijk,2000,3,European U20 Championships Nicosia,U66
Bryan van Dijk,2006,3,World Military Championships Vinkovci,U73
Bryan van Dijk,2000,3,A-Tournament U20 Cetniewo,U66
Bryan van Dijk,2006,1,Dutch Championships Rotterdam,U73
Bryan van Dijk,2005,1,Dutch Championships Rotterdam,U73
Bryan van Dijk,2004,1,Dutch Championships Rotterdam,U66
Bryan van Dijk,2003,1,Dutch Championships Groningen,U66
Bryan van Dijk,2002,1,Dutch Championships Amsterdam,U66
Bryan van Dijk,2001,1,Dutch Championships 's-Hertogenbosch,U66
Bryan van Dijk,2000,1,Dutch Championships 's-Hertogenbosch,U66
Bryan van Dijk,1999,2,Dutch Championships 's-Hertogenbosch,U66
Bryan van Dijk,1998,2,Dutch Championships 's-Hertogenbosch,U66
Bryan van Dijk,2000,1,Dutch Championships U20 Maastricht,U66
Bryan van Dijk,1999,1,Dutch Championships U20 Enschede,U66
Bryan van Dijk,1998,2,Dutch Championships U20 Groningen,U66
Bryan van Dijk,1997,1,Dutch Championships U17 Dieren,U60
Bryan van Dijk,1995,3,Dutch Championships U18 Born,U45
Bryan van Dijk,1994,1,Dutch Cadet Championships Leek,U42
Bryan van Dijk,2007,1,Dutch Military Championships Apeldoorn,U73
Femke van Dijk,1998,3,Dutch Cadet Championships Maastricht,U48
Marjolein Dijkman,2006,2,Holstein Open Neumünster,U70
Marjolein Dijkman,2005,3,Holstein Open Neumünster,U70
Marjolein Dijkman,2000,2,Dutch Championships U20 Maastricht,U63
Marjolein Dijkman,1999,3,Dutch Championships U20 Enschede,U63
Marjolein Dijkman,1998,3,Dutch Championships U20 Groningen,U63
Marjolein Dijkman,1998,1,Dutch Cadet Championships Maastricht,U63
Marjolein Dijkman,1997,1,Dutch Championships U17 Dieren,U61
Rianne van Dijken,1998,3,Dutch Cadet Championships Maastricht,U44
Jochem Dousi,1999,2,Dutch Championships U17 The Hague,U50
Jochem Dousi,1998,3,Dutch Cadet Championships Maastricht,U46
Denny Ebbers,1998,5,European Championships Oviedo,O100
Denny Ebbers,1996,7,European Championships The Hague,O95
Denny Ebbers,1995,3,European Championships Birmingham,O95
Denny Ebbers,1998,1,Dutch Open 's-Hertogenbosch,O100
Denny Ebbers,1997,3,Swiss International Basel,O100
Denny Ebbers,1996,5,Grand Prix Città di Roma,O95
Denny Ebbers,1996,3,A-Tournament Budapest Bank Cup,O95
Denny Ebbers,1994,5,European Junior Championships Lisbon,O95
Denny Ebbers,1993,3,European Junior Championships Arnhem,O95
Guillaume Elmont,2014,7,World Championships Chelyabinsk,U90
Guillaume Elmont,2010,7,World Championships Tokyo,U81
Guillaume Elmont,2007,3,World Championships Rio de Janeiro,U81
Guillaume Elmont,2005,1,World Championships Cairo,U81
Guillaume Elmont,2015,3,European Games Baku,U90
Guillaume Elmont,2010,3,European Championships Vienna,U81
Guillaume Elmont,2008,2,European Championships Lisbon,U81
Guillaume Elmont,2007,3,European Championships Belgrade,U81
Guillaume Elmont,2006,3,European Championships Tampere,U81
Guillaume Elmont,2005,5,European Championships Rotterdam,U81
Guillaume Elmont,2002,7,European Championships Maribor,U81
Guillaume Elmont,2015,7,Grand Slam Baku,U90
Guillaume Elmont,2015,3,Grand Prix Zagreb,U90
Guillaume Elmont,2014,5,Grand Prix Budapest,U90
Guillaume Elmont,2014,1,Grand Slam Baku,U90
Guillaume Elmont,2013,7,IJF Grand Slam Moscow,U90
Guillaume Elmont,2013,2,Grand Prix Samsun,U90
Guillaume Elmont,2011,5,Grand Prix Amsterdam,U81
Guillaume Elmont,2011,2,Grand Prix Abu Dhabi,U81
Guillaume Elmont,2011,2,Grand Slam Paris,U81
Guillaume Elmont,2010,1,Grand Prix Rotterdam,U81
Guillaume Elmont,2010,2,Grand Slam Rio de Janeiro,U81
Guillaume Elmont,2010,3,Grand Prix Tunis,U81
Guillaume Elmont,2009,5,Grand Slam Tokyo,U81
Guillaume Elmont,2009,2,Grand Prix Abu Dhabi,U81
Guillaume Elmont,2007,1,Super World Cup Tournoi de Paris,U81
Guillaume Elmont,2006,3,World Cup Dutch Open Rotterdam,U81
Guillaume Elmont,2005,2,Super World Cup Hamburg,U81
Guillaume Elmont,2005,1,Super World Cup Tournoi de Paris,U81
