ime,datum,rezultat,dogodek,kategorija
Guillaume Elmont,2004,3,A-Tournament Dutch Open Rotterdam,U81
Guillaume Elmont,2004,1,A-Tournament Prague,U81
Guillaume Elmont,2004,5,A-Tournament Budapest,U81
Guillaume Elmont,2004,5,Super A-Tournament Tournoi de Paris,U81
Guillaume Elmont,2003,5,A-Tournament Tallinn,U81
Guillaume Elmont,2003,1,A-Tournament Rome,U81
Guillaume Elmont,2002,1,A-Tournament Dutch Open Rotterdam,U81
Guillaume Elmont,2002,7,A-Tournament Budapest,U81
Guillaume Elmont,2001,7,Dutch Open Grand Prix Rotterdam,U73
Guillaume Elmont,2001,7,Grand Prix Austria 2001 Leonding,U73
Guillaume Elmont,2000,1,European U20 Championships Nicosia,U73
Guillaume Elmont,2007,1,4th CISM World Military Games Hyderabad,U81
Guillaume Elmont,2000,1,A-Tournament U20 Cetniewo,U73
Guillaume Elmont,2006,2,Swedish Open Borås,U81
Guillaume Elmont,2003,3,German Open Braunschweig,U81
Guillaume Elmont,2002,2,German Open Braunschweig,U81
Guillaume Elmont,2002,3,Belgian Open Championships Visé,U81
Guillaume Elmont,2001,2,Belgian Open Championships Visé,U73
Guillaume Elmont,2011,1,Dutch Championships Rotterdam,U81
Guillaume Elmont,2010,1,Dutch Championships Rotterdam,U81
Guillaume Elmont,2009,1,Dutch Championships Rotterdam,U81
Guillaume Elmont,2008,1,Dutch Championships Rotterdam,U81
Guillaume Elmont,2007,1,Dutch Championships Rotterdam,U81
Guillaume Elmont,2006,1,Dutch Championships Rotterdam,U81
Guillaume Elmont,2005,1,Dutch Championships Rotterdam,U81
Guillaume Elmont,2004,1,Dutch Championships Rotterdam,U81
Guillaume Elmont,2003,1,Dutch Championships Groningen,U81
Guillaume Elmont,2002,1,Dutch Championships Amsterdam,U81
Guillaume Elmont,2001,1,Dutch Championships 's-Hertogenbosch,U81
Guillaume Elmont,2000,2,Dutch Championships 's-Hertogenbosch,U73
Guillaume Elmont,2000,1,Dutch Championships U20 Maastricht,U73
Guillaume Elmont,1999,1,Dutch Championships U20 Enschede,U73
Guillaume Elmont,1998,2,Dutch Championships U20 Groningen,U73
Guillaume Elmont,1997,3,Dutch Junior Championships Beverwijk,U65
Guillaume Elmont,1997,1,Dutch Championships U17 Dieren,U65
Guillaume Elmont,1996,3,Dutch Cadet Championships Zwolle,U60
Joey Emmel,2000,3,A-Tournament U20 Cetniewo,U81
Joey Emmel,2000,3,Dutch Championships U20 Maastricht,U81
Joey Emmel,1998,2,Dutch Cadet Championships Maastricht,U81
Esther van Etten,1999,3,Dutch Championships 's-Hertogenbosch,U52
Esther van Etten,2001,2,Dutch Championships U17 Stadskanaal,U70
Esther van Etten,1998,2,Dutch Cadet Championships Maastricht,U44
Esther van Etten,1997,1,Dutch Championships U17 Dieren,U44
Samantha van Etten,2004,1,A-Tournament U20 Lyon,U70
Samantha van Etten,1998,3,Dutch Championships 's-Hertogenbosch,U52
Samantha van Etten,2004,1,Dutch Championships U20 Enschede,U70
Samantha van Etten,2003,3,Dutch Championships U20 The Hague,U70
Samantha van Etten,2000,3,Dutch Championships U20 Maastricht,U52
Samantha van Etten,1999,3,Dutch Championships U20 Enschede,U52
Samantha van Etten,1998,1,Dutch Championships U20 Groningen,U48
Samantha van Etten,2001,1,Dutch Championships U17 Stadskanaal,U63
Samantha van Etten,2000,1,Dutch Championships U17 Beverwijk,U52
Samantha van Etten,1999,1,Dutch Championships U17 The Hague,U52
Samantha van Etten,1998,2,Dutch Cadet Championships Maastricht,U48
Samantha van Etten,1997,1,Dutch Championships U17 Dieren,U44
Samantha van Etten,2007,2,Dutch Military Championships Apeldoorn,U70
Jean Eijkenboom,1998,3,Dutch Championships U20 Groningen,U90
Jean Eijkenboom,1996,3,Dutch Cadet Championships Zwolle,O78
Jean Eijkenboom,1995,1,Dutch Championships U18 Born,U78
Jessica Frijling,2000,1,Roland Cup International Bremen,O78
Jessica Frijling,2005,3,Dutch Championships Rotterdam,O78
Jessica Frijling,2001,3,Dutch Championships 's-Hertogenbosch,O78
Jessica Frijling,2000,3,Dutch Championships 's-Hertogenbosch,O78
Jessica Frijling,1999,3,Dutch Championships U20 Enschede,O78
Jessica Frijling,1998,2,Dutch Championships U20 Groningen,O78
Jessica Frijling,1996,3,Dutch Junior Championships Beverwijk,O72
Jessica Frijling,1995,1,Dutch Championships U16 The Hague,O66
Jenny Gal,2000,5,Olympic Games Sydney,U63
Jenny Gal,1996,3,Olympic Games Atlanta,U61
Jenny Gal,1995,2,World Championships Chiba,U61
Jenny Gal,1993,5,World Championships Hamilton,U61
Jenny Gal,1991,5,World Championships Barcelona,U61
Jenny Gal,2000,5,European Championships Wroclaw,U63
Jenny Gal,1999,2,European Championships Bratislava,U63
Jenny Gal,1998,5,European Championships Oviedo,U63
Jenny Gal,1996,3,European Championships The Hague,U61
Jenny Gal,1995,1,European Championships Birmingham,U61
Jenny Gal,1993,7,European Championships Athens,U61
Jenny Gal,1991,7,European Championships Prague,U61
Jenny Gal,1990,5,European Championships Frankfurt,U61
Jenny Gal,1989,3,European Championships Helsinki,U56
Jenny Gal,1988,3,European Championships Pamplona,U56
Jenny Gal,1985,5,European Championships women Landskrona,U48
Jenny Gal,2000,7,Grand Prix Città di Roma,U63
Jenny Gal,2000,3,A-Tournament Budapest Bank Cup,U63
Jenny Gal,2000,1,Grand Prix Austria 2000 Leonding,U63
Jenny Gal,2000,1,A-tournament Sofia 'Liberation',U63
Jenny Gal,1999,1,Grand Prix Città di Roma,U63
Jenny Gal,1999,1,Tournoi de Paris,U63
Jenny Gal,1998,2,Grand Prix Città di Roma,U63
Jenny Gal,1998,5,World Masters Munich,U63
Jenny Gal,1996,1,Grand Prix Città di Roma,U61
Jenny Gal,1996,1,A-Tournament Budapest Bank Cup,U61
Jenny Gal,1995,1,A-Tournament Budapest Bank Cup,U61
Jenny Gal,1993,1,A-Tournament Budapest Bank Cup,U61
Jenny Gal,1993,7,Tournoi de Paris,U61
Jenny Gal,1991,3,Tournoi de Paris,U61
Jenny Gal,1990,1,ASKO World Tournament Leonding,U61
Jenny Gal,1990,1,World Masters Rüsselsheim,U61
Jenny Gal,1989,3,ASKO World Tournament Leonding,U61
Jenny Gal,1989,1,World Masters Rüsselsheim,U56
Jenny Gal,1989,1,Tournoi de Paris,U56
Jenny Gal,1986,1,European Junior Championships Leonding,U56
Jenny Gal,1999,3,European Team Championships Istanbul,U63
Jenny Gal,1998,3,European Team Championships Villach,U63
Jenny Gal,1995,3,European Team Championships Trnava,U61
Jenny Gal,1994,1,European Team Championships The Hague,U61
Jenny Gal,1993,2,European Team Championships Frankfurt,U61
Jenny Gal,1992,2,European Team Championships Leonding,U61
Jenny Gal,1991,3,European Team Championships s-Hertogenbosch,U61
Jenny Gal,1990,3,European Team Championships Dubrovnik,U61
Jenny Gal,1988,3,European Team Championships Visé,U56
Jenny Gal,1999,3,European Team Championships Istanbul,U63
Jenny Gal,1998,3,European Team Championships Villach,U63
Jenny Gal,1995,3,European Team Championships Trnava,U61
Jenny Gal,1994,1,European Team Championships The Hague,U61
Jenny Gal,1993,2,European Team Championships Frankfurt,U61
Jenny Gal,1992,2,European Team Championships Leonding,U61
Jenny Gal,1991,3,European Team Championships s-Hertogenbosch,U61
Jenny Gal,1990,3,European Team Championships Dubrovnik,U61
Jenny Gal,1988,3,European Team Championships Visé,U56
Jenny Gal,1988,1,World University Championships Tbilisi,U56
Jenny Gal,2000,1,German Open Bonn,U63
Jenny Gal,1999,2,German Open Bonn,U63
Jenny Gal,1999,3,Fukuoka tournament Japan,U63
Jenny Gal,1997,1,Tre Torri Tournament Corridonia,U66
Jenny Gal,1996,3,German Open Rüsselsheim,U61
Jenny Gal,1996,1,Dutch Open 's-Hertogenbosch,U61
Jenny Gal,1995,1,German Open Rüsselsheim,U61
Jenny Gal,1995,1,Dutch Open 's-Hertogenbosch,U61
Jenny Gal,1994,1,German Open Rüsselsheim,U61
Jenny Gal,1994,1,Dutch Open 's-Hertogenbosch,U61
Jenny Gal,1993,3,German Open Rüsselsheim,U61
Jenny Gal,1993,2,Dutch Open 's-Hertogenbosch,U61
Jenny Gal,1992,2,Dutch Open 's-Hertogenbosch,U61
Jenny Gal,1992,3,Belgian Open Arlon,U61
Jenny Gal,1991,1,Dutch Open Nieuwegein,U61
Jenny Gal,1990,3,Fukuoka tournament Japan,U61
Jenny Gal,1990,1,Dutch Open Nieuwegein,U61
Jenny Gal,1989,3,German Open Pirmasens,U61
Jenny Gal,1989,1,Dutch Open Nieuwegein,U61
Jenny Gal,1988,3,Fukuoka tournament Japan,U56
Jenny Gal,1988,3,Dutch Open Nieuwegein,U56
Jenny Gal,1988,3,World Masters Rüsselsheim,U56
Jenny Gal,1987,3,Swiss International Geneva,U56
Jenny Gal,1987,3,Polish Open Kielce,U56
Jenny Gal,1986,3,Dutch Open Nieuwegein,U56
Jenny Gal,2000,1,Italian Championships Foligno,U63
Jenny Gal,1999,1,Italian Championships Ostia,U63
Jenny Gal,1995,1,Dutch Championships 's-Hertogenbosch,U61
Jenny Gal,1995,1,Dutch All Categories 's-Hertogenbosch,U61
Jenny Gal,1994,3,Dutch Championships 's-Hertogenbosch,U61
Jenny Gal,1994,2,Dutch All Categories 's-Hertogenbosch,U61
Jenny Gal,1993,1,Dutch Championships 's-Hertogenbosch,U61
Jenny Gal,1993,2,Dutch All Categories 's-Hertogenbosch,U61
Jenny Gal,1992,1,Dutch Championships 's-Hertogenbosch,U61
Jenny Gal,1991,1,Dutch All Categories Nieuwegein,U61
Jenny Gal,1990,2,Dutch Championships Groningen,U61
Jenny Gal,1989,1,Dutch Championships Nieuwegein,U61
Jenny Gal,1989,1,Dutch Championships Elburg,U56
Jenny Gal,1987,1,Dutch Championships Utrecht,U56
Jenny Gal,1986,1,Dutch Championships Elburg,U56
Jenny Gal,1985,1,Dutch Championships Haarlem,U48
Dennis van der Geest,2004,3,Olympic Games Athens,O100
Elco van der Geest,2010,1,European Championships Vienna,U100
Elco van der Geest,2007,5,European Championships Belgrade,U100
Elco van der Geest,2005,5,European Championships Rotterdam,U100
Elco van der Geest,2003,2,European Championships Düsseldorf,U100
Elco van der Geest,2002,1,European Championships Maribor,U100
Elco van der Geest,2001,3,European Championships Paris,U100
Elco van der Geest,2011,5,Grand Prix Amsterdam,U100
Elco van der Geest,2011,3,Grand Slam Rio de Janeiro,U100
Elco van der Geest,2011,5,Grand Prix Baku,U100
Elco van der Geest,2011,5,Grand Prix Düsseldorf,U100
Elco van der Geest,2010,1,Grand Slam Rio de Janeiro,U100
Elco van der Geest,2010,3,Grand Prix Düsseldorf,U100
Elco van der Geest,2010,1,Grand Slam Paris,U100
Elco van der Geest,2009,1,Grand Slam Rio de Janeiro,U100
Elco van der Geest,2009,1,Grand Prix Tunis,U100
Elco van der Geest,2009,5,Grand Prix Hamburg,U100
Elco van der Geest,2012,3,World Cup Lisbon,U100
Elco van der Geest,2012,3,World Cup Oberwart,U100
Elco van der Geest,2011,1,World Cup Sao Paulo,U100
Elco van der Geest,2008,3,Super World Cup Hamburg,U100
Elco van der Geest,2008,5,World Cup Tbilisi,U100
Elco van der Geest,2007,7,World Cup Baku,U100
Elco van der Geest,2007,7,Super World Cup Dutch Open Rotterdam,U100
Elco van der Geest,2005,2,World Cup Rome,U100
Elco van der Geest,2005,2,Super World Cup Hamburg,U100
Elco van der Geest,2005,5,Super World Cup Tournoi de Paris,U100
Elco van der Geest,2004,3,A-Tournament Dutch Open Rotterdam,U100
Elco van der Geest,2004,3,A-Tournament Budapest,U100
Elco van der Geest,2004,3,Super A-Tournament Moscow,U100
Elco van der Geest,2003,7,Super A-Tournament Tournoi de Paris,U100
Elco van der Geest,2002,2,World Masters Bucharest,U100
Elco van der Geest,2002,1,Grand Prix Moscow,U100
Elco van der Geest,2002,3,A-Tournament Dutch Open Rotterdam,U100
Elco van der Geest,2002,1,Grand Prix Città di Roma,U100
Elco van der Geest,2002,7,German World Open Wuppertal,U100
Elco van der Geest,2001,1,Dutch Open Grand Prix Rotterdam,U100
Elco van der Geest,2001,3,Grand Prix Città di Roma,U100
Elco van der Geest,2001,2,Polish Open Warsaw,U100
Elco van der Geest,2001,3,ARAL Grand Prix 2001 Prague,U100
Elco van der Geest,2000,5,Moscow International Tournament,U90
Elco van der Geest,1999,5,Grand Prix Città di Roma,U90
Elco van der Geest,1998,3,World Junior Championships U20 Cali,U90
Elco van der Geest,2009,1,Swiss Open Baar,U100
Elco van der Geest,2010,1,Belgian Open Championships Visé,U100
Elco van der Geest,2006,3,Rendez-Vous Canada Montreal,U100
Elco van der Geest,1998,1,Tournoi de France des Jeunes Marseille,U90
Elco van der Geest,2011,1,Belgian Championships Ronse,U100
Elco van der Geest,2009,1,Belgian Championships Herstal,U100
Elco van der Geest,2007,1,Dutch Championships Rotterdam,U100
Elco van der Geest,2004,3,Dutch Championships Rotterdam,U100
Elco van der Geest,2002,1,Dutch Championships Amsterdam,U100
Elco van der Geest,2001,1,Dutch Championships 's-Hertogenbosch,U100
Elco van der Geest,1999,2,Dutch Championships 's-Hertogenbosch,U90
Elco van der Geest,1999,3,Dutch All Categories 's-Hertogenbosch,O81
Elco van der Geest,1998,2,Dutch Championships 's-Hertogenbosch,U90
Elco van der Geest,1997,3,Dutch Championships 's-Hertogenbosch,U86
Elco van der Geest,1996,2,Dutch Championships 's-Hertogenbosch,U86
Elco van der Geest,1998,1,Dutch Championships U20 Groningen,U90
Elco van der Geest,1997,1,Dutch Junior Championships Beverwijk,U86
Elco van der Geest,1996,3,Dutch Junior Championships Beverwijk,U78
Elco van der Geest,1996,1,Dutch Cadet Championships Zwolle,U78
Elco van der Geest,1995,3,Dutch Championships U18 Born,U71
Elco van der Geest,1994,1,Dutch Cadet Championships Leek,U65
Lennard Gerrits,2002,3,A-Tournament U20 Luso,U73
Lennard Gerrits,2002,3,A-Tournament U20 Portuguese Open Coimbra,U73
Lennard Gerrits,2010,3,Dutch Championships Rotterdam,U81
Lennard Gerrits,2008,3,Dutch Championships Rotterdam,U73
Lennard Gerrits,2002,1,Dutch Championships U20 Sneek,U73
Lennard Gerrits,1999,1,Dutch Championships U17 The Hague,U66
Lennard Gerrits,1998,1,Dutch Cadet Championships Maastricht,U60
Kyra Gerritsjans,1998,2,Polish Open Warsaw,U63
Kyra Gerritsjans,1998,1,A-tournament Sofia 'Liberation',U63
Kyra Gerritsjans,1997,5,Swiss International Basel,U63
Kyra Gerritsjans,1998,2,European Junior Championships Bucharest,U63
Kyra Gerritsjans,1997,3,European Junior Championships Ljubljana,U61
Kyra Gerritsjans,2001,3,Belgian Ladies Open Arlon,U63
Kyra Gerritsjans,1998,2,Tournoi de France des Jeunes Marseille,U63
Kyra Gerritsjans,2002,3,Dutch Championships Amsterdam,U63
Kyra Gerritsjans,2001,1,Dutch Championships 's-Hertogenbosch,U63
Kyra Gerritsjans,2000,2,Dutch Championships 's-Hertogenbosch,U63
Kyra Gerritsjans,1997,1,Dutch All Categories 's-Hertogenbosch,U63
Kyra Gerritsjans,1996,3,Dutch Championships 's-Hertogenbosch,U61
Kyra Gerritsjans,1998,1,Dutch Championships U20 Groningen,U63
Kyra Gerritsjans,1997,1,Dutch Junior Championships Beverwijk,U61
Kyra Gerritsjans,1995,3,Dutch Junior Championships Leek,U56
Kyra Gerritsjans,1996,1,Dutch Cadet Championships Zwolle,U56
Helma van Gool,1998,3,Dutch Cadet Championships Maastricht,O70
Deborah Gravenstijn,2008,2,Olympic Games Beijing,U57
Deborah Gravenstijn,2004,3,Olympic Games Athens,U57
Deborah Gravenstijn,2000,5,Olympic Games Sydney,U52
Deborah Gravenstijn,2003,3,World Championships Osaka,U57
Deborah Gravenstijn,2001,2,World Championships Munich,U57
Deborah Gravenstijn,2009,5,European Championships Tbilisi,U57
Deborah Gravenstijn,2007,7,European Championships Belgrade,U57
Deborah Gravenstijn,2005,7,European Championships Rotterdam,U57
Deborah Gravenstijn,2003,7,European Championships Düsseldorf,U57
Deborah Gravenstijn,2002,3,European Championships Maribor,U57
Deborah Gravenstijn,2001,2,European Championships Paris,U57
Deborah Gravenstijn,2000,3,European Championships Wroclaw,U52
Deborah Gravenstijn,1999,3,European Championships Bratislava,U52
Deborah Gravenstijn,1998,3,European Championships Oviedo,U57
Deborah Gravenstijn,2008,1,World Cup Warsaw,U57
Deborah Gravenstijn,2008,5,Super World Cup Hamburg,U57
Deborah Gravenstijn,2008,2,World Cup Budapest,U57
Deborah Gravenstijn,2007,7,World Cup Minsk,U57
Deborah Gravenstijn,2007,5,Super World Cup Dutch Open Rotterdam,U57
Deborah Gravenstijn,2007,5,World Cup Lisbon,U57
Deborah Gravenstijn,2005,2,World Cup Dutch Open Rotterdam,U57
Deborah Gravenstijn,2005,3,Super World Cup Hamburg,U57
Deborah Gravenstijn,2004,1,A-Tournament Tallinn,U57
Deborah Gravenstijn,2004,3,A-Tournament Rome,U57
Deborah Gravenstijn,2003,3,A-Tournament Dutch Open Rotterdam,U57
Deborah Gravenstijn,2001,1,ARAL Grand Prix 2001 Prague,U57
Deborah Gravenstijn,2001,2,Grand Prix Austria 2001 Leonding,U57
Deborah Gravenstijn,2000,7,Dutch Open Grand Prix Rotterdam,U52
Deborah Gravenstijn,2000,3,Polish Open Warsaw,U52
Deborah Gravenstijn,2000,2,Grand Prix Austria 2000 Leonding,U52
Deborah Gravenstijn,2000,2,A-tournament Sofia 'Liberation',U52
Deborah Gravenstijn,1999,5,Dutch Open 's-Hertogenbosch,U57
Deborah Gravenstijn,1999,1,Grand Prix Città di Roma,U57
Deborah Gravenstijn,1999,7,World Masters Munich,U57
Deborah Gravenstijn,1998,2,Dutch Open 's-Hertogenbosch,U57
Deborah Gravenstijn,1998,2,Grand Prix Città di Roma,U57
Deborah Gravenstijn,1997,7,Dutch Open 's-Hertogenbosch,U61
Deborah Gravenstijn,1996,5,ASKO World Tournament Leonding,U61
Deborah Gravenstijn,1993,1,Swiss International Basel,U61
Deborah Gravenstijn,1992,3,World Masters Munich,U61
Deborah Gravenstijn,1992,2,World Junior Championships Buenos Aires,U61
Deborah Gravenstijn,1992,1,European Junior Championships Jerusalem,U61
Deborah Gravenstijn,2000,3,European Team Championships Aalst,U57
Natascha van Gurp,2007,7,World Cup Prague,U52
Natascha van Gurp,2006,3,World Cup Rome,U52
Natascha van Gurp,2006,5,World Cup Warsaw,U52
Natascha van Gurp,2005,5,Super World Cup Tournoi de Paris,U52
Natascha van Gurp,2005,5,World Cup Sofia,U52
Natascha van Gurp,2004,7,A-Tournament Leonding,U52
Natascha van Gurp,2003,7,A-Tournament Dutch Open Rotterdam,U52
Natascha van Gurp,2003,7,A-Tournament Sofia,U52
Natascha van Gurp,2002,3,A-Tournament Dutch Open Rotterdam,U52
Natascha van Gurp,2001,5,ARAL Grand Prix 2001 Prague,U52
Natascha van Gurp,2005,3,European Championships U23 Kiev,U52
Natascha van Gurp,2002,2,European U20 Championships Rotterdam,U52
Natascha van Gurp,2001,7,European U20 Championships Budapest,U52
Natascha van Gurp,2000,3,European U20 Championships Nicosia,U48
Natascha van Gurp,2002,3,European Team Championships Maribor,U52
Natascha van Gurp,2000,3,European Team Championships Aalst,U52
Natascha van Gurp,2002,3,European Team Championships Maribor,U52
Natascha van Gurp,2000,3,European Team Championships Aalst,U52
Natascha van Gurp,2002,3,A-Tournament U20 German Open Berlin,U52
Natascha van Gurp,2002,1,A-Tournament U20 Lyon,U52
Natascha van Gurp,2001,3,A-Tournament U20 German Open Berlin,U52
Natascha van Gurp,2001,2,A-Tournament U20 Göteborg,U52
Natascha van Gurp,2006,3,German Open Braunschweig,U52
Natascha van Gurp,2004,7,German Open Braunschweig,U52
Natascha van Gurp,2004,3,Portuguese Open Lisbon,U57
Natascha van Gurp,2003,7,German Open Braunschweig,U52
Natascha van Gurp,2001,2,British Open Birmingham,U52
Natascha van Gurp,2006,2,Dutch Championships Rotterdam,U52
Natascha van Gurp,2003,1,Dutch Championships Amsterdam,U52
Natascha van Gurp,2002,3,Dutch Championships Amsterdam,U52
Natascha van Gurp,2001,3,Dutch Championships 's-Hertogenbosch,U52
Natascha van Gurp,2000,2,Dutch Championships 's-Hertogenbosch,U48
Natascha van Gurp,1999,2,Dutch Championships 's-Hertogenbosch,U48
Natascha van Gurp,1998,3,Dutch Championships 's-Hertogenbosch,U48
Natascha van Gurp,1997,3,Dutch Championships 's-Hertogenbosch,U48
Natascha van Gurp,2002,2,Dutch Championships U20 Sneek,U52
Natascha van Gurp,2001,1,Dutch Championships U20 Beverwijk,U52
Natascha van Gurp,2000,1,Dutch Championships U20 Maastricht,U48
Natascha van Gurp,1999,1,Dutch Championships U20 Enschede,U48
Natascha van Gurp,1998,3,Dutch Championships U20 Groningen,U48
Natascha van Gurp,1997,2,Dutch Junior Championships Beverwijk,U48
Natascha van Gurp,1999,3,Dutch Championships U17 The Hague,U48
Natascha van Gurp,1997,1,Dutch Championships U17 Dieren,U44
Natascha van Gurp,1996,2,Dutch Cadet Championships Zwolle,U44
Marc Haans,1998,3,Dutch Championships U20 Groningen,O100
Antoine Haefkens,1998,2,Dutch Championships 's-Hertogenbosch,U60
Antoine Haefkens,1997,1,Dutch Junior Championships Beverwijk,U60
Antoine Haefkens,1996,3,Dutch Junior Championships Beverwijk,U60
Carolien Harijgers,1998,3,Dutch Cadet Championships Maastricht,U57
Carolien Harijgers,1997,3,Dutch Championships U17 Dieren,U61
Françoise Harteveld,2003,7,European Championships Düsseldorf,O78
Françoise Harteveld,2002,3,European Championships Maribor,O78
Françoise Harteveld,2000,5,European Championships Wroclaw,O78
Esther Havermans,1999,3,Dutch Championships U17 The Hague,U63
Esther Havermans,1998,2,Dutch Cadet Championships Maastricht,U63
Esther Havermans,1997,2,Dutch Championships U17 Dieren,U56
Ferry Hendriks,1997,3,Swiss International Basel,U66
Ferry Hendriks,2001,3,Dutch Championships 's-Hertogenbosch,U73
Ferry Hendriks,2000,3,Dutch Championships 's-Hertogenbosch,U73
Ferry Hendriks,1998,3,Dutch Championships 's-Hertogenbosch,U66
Ferry Hendriks,1997,2,Dutch Championships 's-Hertogenbosch,U65
Ferry Hendriks,1994,3,Dutch Championships 's-Hertogenbosch,U65
Ferry Hendriks,1992,1,Dutch Championships 's-Hertogenbosch,U60
Ferry Hendriks,1991,2,Dutch Championships 's-Hertogenbosch,U60
Miranda van Hengel,2005,3,Kent International Crystal Palace,U70
Miranda van Hengel,2004,3,Belgian Ladies Open Arlon,U70
Miranda van Hengel,2007,3,Dutch Championships Rotterdam,U70
Miranda van Hengel,2006,3,Dutch Championships Rotterdam,U70
Miranda van Hengel,2005,3,Dutch Championships Rotterdam,U70
Miranda van Hengel,2004,3,Dutch Championships Rotterdam,U70
Miranda van Hengel,2003,3,Dutch Championships Amsterdam,U70
Miranda van Hengel,1998,2,Dutch Championships U20 Groningen,U63
Miranda van Hengel,1997,2,Dutch Junior Championships Beverwijk,U66
Miranda van Hengel,1996,3,Dutch Junior Championships Beverwijk,U66
Winfried Holthuizen,2007,1,Singapore Open,U60
Winfried Holthuizen,1991,2,International Tournament Algeciras,U55
Winfried Holthuizen,2001,2,Dutch Championships 's-Hertogenbosch,U60
Winfried Holthuizen,2000,1,Dutch Championships 's-Hertogenbosch,U60
Winfried Holthuizen,1999,2,Dutch Championships 's-Hertogenbosch,U60
Winfried Holthuizen,1998,3,Dutch Championships 's-Hertogenbosch,U60
Winfried Holthuizen,1996,3,Dutch Championships 's-Hertogenbosch,U60
Winfried Holthuizen,1995,1,Dutch Championships 's-Hertogenbosch,U60
Winfried Holthuizen,1994,2,Dutch Championships 's-Hertogenbosch,U60
Winfried Holthuizen,1993,2,Dutch Championships 's-Hertogenbosch,U60
Winfried Holthuizen,1993,3,Dutch Junior Championships The Hague,U60
Rutger Hoogervorst,1998,2,Dutch Cadet Championships Maastricht,U46
Rutger Hoogervorst,1994,3,Dutch Cadet Championships Leek,U34
